date,adjusted_close,daily_return
2025-04-17,317.20001220703125,0.01777580850871116
2025-04-21,317.760009765625,0.0017654399024053277
2025-04-22,343.0299987792969,0.0795253909776458
2025-04-23,345.7300109863281,0.00787106730210036
2025-04-24,350.3399963378906,0.013334061854829264
2025-04-25,368.7099914550781,0.05243476425532152
2025-04-28,369.25,0.0014645888569246085
2025-04-29,381.45001220703125,0.03303997889514218
2025-04-30,380.1099853515625,-0.00351298155088655
2025-05-01,381.6000061035156,0.003919972664161952
2025-05-02,394.3699951171875,0.03346433126158754
2025-05-05,386.5299987792969,-0.019879799262012724
2025-05-06,385.6000061035156,-0.002406003877365965
2025-05-07,392.4800109863281,0.017842336031928224
2025-05-08,414.3800048828125,0.05579900449311609
2025-05-09,416.0299987792969,0.0039818376298127525
2025-05-12,404.8999938964844,-0.026752890213373643
2025-05-13,421.6099853515625,0.04126942876504502
2025-05-14,416.75,-0.011527206471426351
2025-05-15,397.0299987792969,-0.047318539221843134
2025-05-16,399.79998779296875,0.006976775110667824
2025-05-19,413.4200134277344,0.034067098675897356
2025-05-20,416.9200134277344,0.008465966538438513
2025-05-21,402.69000244140625,-0.034131273452994465
2025-05-22,399.4599914550781,-0.00802108561609525
2025-05-23,369.510009765625,-0.07497617365973733
2025-05-27,372.20001220703125,0.0072799176485434875
2025-05-28,364.25,-0.02135951624474736
2025-05-29,370.6300048828125,0.017515456095573097
2025-05-30,369.05999755859375,-0.004236050248320187
2025-06-02,372.2699890136719,0.00869774962421521
2025-06-03,387.42999267578125,0.0407231420998393
2025-06-04,378.1000061035156,-0.024081735406771606
2025-06-05,368.7900085449219,-0.024623108723370063
2025-06-06,374.4700012207031,0.015401698918557813
2025-06-09,392.1199951171875,0.04713326525208602
2025-06-10,391.17999267578125,-0.0023972315952042293
2025-06-11,387.1099853515625,-0.010404436321956945
2025-06-12,379.760009765625,-0.018986788933544187
2025-06-13,382.8699951171875,0.00818934398459142
2025-06-16,382.25,-0.0016193358714300245
2025-06-17,375.17999267578125,-0.0184957680162688
2025-06-18,369.0299987792969,-0.016392115828519155
2025-06-20,369.70001220703125,0.001815606942391383
2025-06-23,367.17999267578125,-0.00681639017593214
2025-06-24,377.0199890136719,0.026798835813963615
2025-06-25,388.6700134277344,0.030900283150875684
2025-06-26,386.44000244140625,-0.005737543183898729
2025-06-27,383.8800048828125,-0.0066245666660296335
2025-06-30,404.2300109863281,0.05301137294120827
2025-07-01,373.29998779296875,-0.07651590023682207
2025-07-02,402.2799987792969,0.07763196339133117
2025-07-03,403.989990234375,0.004250749379206095
2025-07-07,395.6700134277344,-0.020594512259607685
2025-07-08,396.94000244140625,0.0032097176196644664
2025-07-09,415.4100036621094,0.046530964647307244
2025-07-10,421.739990234375,0.015237925221979915
2025-07-11,434.5799865722656,0.03044529007257531
2025-07-14,451.0199890136719,0.03782963539365029
2025-07-15,442.30999755859375,-0.01931176370724912
2025-07-16,455.8999938964844,0.030725048976742445
2025-07-17,451.3399963378906,-0.010002188242251069
2025-07-18,423.2200012207031,-0.06230335300516062
2025-07-21,426.2799987792969,0.007230276333272835
2025-07-22,426.3999938964844,2.81493660343249e-4
2025-07-23,412.6700134277344,-0.032199767038653335
2025-07-24,414.9200134277344,0.005452298269290201
2025-07-25,405.8900146484375,-0.021763227819979834
2025-07-28,403.79998779296875,-0.005149244327380242
2025-07-29,394.6600036621094,-0.02263492919060095
2025-07-30,395.0400085449219,9.628664655307801e-4
2025-07-31,401.8599853515625,0.017264015439249093
2025-08-01,366.6300048828125,-0.08766730143069473
2025-08-04,389.239990234375,0.0616697625683676
2025-08-05,375.4599914550781,-0.03540232022665363
2025-08-06,383.4100036621094,0.021174059521552054
2025-08-07,402.010009765625,0.048512052178762116
2025-08-08,395.1300048828125,-0.017114013869514336
2025-08-11,400.25,0.012957748219363867
2025-08-12,394.3900146484375,-0.014640812870861962
2025-08-13,389.8999938964844,-0.011384722191700433
2025-08-14,372.94000244140625,-0.043498311671122725
2025-08-15,366.32000732421875,-0.017750831430928593
2025-08-18,363.6000061035156,-0.007425205193053335
2025-08-19,336.57000732421875,-0.0743399293882342
2025-08-20,344.3699951171875,0.023174934258045763
2025-08-21,337.5799865722656,-0.01971718977029711
2025-08-22,358.1300048828125,0.06087451604939187
2025-08-25,343.20001220703125,-0.04168875121386897
2025-08-26,351.3599853515625,0.023776144680347056
2025-08-27,342.05999755859375,-0.026468545596230606
2025-08-28,338.8399963378906,-0.009413556813674331
2025-08-29,334.4100036621094,-0.01307399576100712
2025-09-02,341.6199951171875,0.02156033424874203
2025-09-03,330.260009765625,-0.033253280000971934
2025-09-04,327.5899963378906,-0.008084579872777204
2025-09-05,335.8699951171875,0.025275493366276432
2025-09-08,329.8999938964844,-0.01777473816504552
2025-09-09,328.5299987792969,-0.004152758843691811
2025-09-10,326.45001220703125,-0.00633119221987073
2025-09-11,326.0199890136719,-0.0013172711817411686
2025-09-12,331.44000244140625,0.01662478869510999
2025-09-15,327.7900085449219,-0.01101253279507093
2025-09-16,335.0899963378906,0.022270318199672415
2025-09-17,329.7099914550781,-0.016055402851798448
2025-09-18,349.1199951171875,0.05886992861953934
2025-09-19,344.75,-0.012517172256835773
2025-09-22,335.92999267578125,-0.025583777590192168
2025-09-23,327.7799987792969,-0.02426098911730767
2025-09-24,323.30999755859375,-0.013637199454970092
2025-09-25,300.70001220703125,-0.06993283697472075
2025-09-26,309.05999755859375,0.027801745966696767
